2025-08-14 10:57:18.549 [restartedMain] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Initializing simulated devices...
2025-08-14 11:34:03.138 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=38.06, 阈值=35.0, 级别=HIGH
2025-08-14 11:34:03.143 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 38.06°C
2025-08-14 11:34:03.148 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=25.17, 阈值=30.0, 级别=HIGH
2025-08-14 11:34:03.152 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 25.17%
2025-08-14 11:34:03.184 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (39.21°C), started cooling
2025-08-14 11:34:03.199 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (31.94%), started humidifying
2025-08-14 11:34:03.250 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (82.35%), started drainage
2025-08-14 11:35:03.140 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=39.64, 阈值=35.0, 级别=HIGH
2025-08-14 11:35:03.143 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 39.64°C
2025-08-14 11:36:03.136 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=42.19, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:36:03.140 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 42.19°C
2025-08-14 11:36:03.169 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (42.42°C), started cooling
2025-08-14 11:36:03.183 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (35.24%), started humidifying
2025-08-14 11:36:03.231 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (79.8%), started drainage
2025-08-14 11:36:03.252 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 11:37:03.142 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=41.78, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:37:03.146 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 41.78°C
2025-08-14 11:37:03.151 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=27.34, 阈值=30.0, 级别=HIGH
2025-08-14 11:37:03.155 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 27.34%
2025-08-14 11:38:03.145 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=41.65, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:38:03.150 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 41.65°C
2025-08-14 11:38:03.156 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.0, 阈值=30.0, 级别=HIGH
2025-08-14 11:38:03.160 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.0%
2025-08-14 11:38:03.195 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (41.13°C), started cooling
2025-08-14 11:38:03.211 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (21.41%), started humidifying
2025-08-14 11:38:03.263 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (82.26%), started drainage
2025-08-14 11:38:03.283 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (362.59 ppm), reduced ventilation
2025-08-14 11:39:03.140 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=40.48, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:39:03.145 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 40.48°C
2025-08-14 11:39:03.151 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=26.83, 阈值=30.0, 级别=HIGH
2025-08-14 11:39:03.155 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 26.83%
2025-08-14 11:40:03.137 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=37.39, 阈值=35.0, 级别=HIGH
2025-08-14 11:40:03.143 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 37.39°C
2025-08-14 11:40:03.150 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.79, 阈值=30.0, 级别=HIGH
2025-08-14 11:40:03.152 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.79%
2025-08-14 11:40:03.188 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (37.66°C), started cooling
2025-08-14 11:40:03.205 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (25.98%), started humidifying
2025-08-14 11:40:03.263 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (78.76%), started drainage
2025-08-14 11:40:03.284 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (339.98 ppm), reduced ventilation
2025-08-14 11:41:03.143 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=44.75, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:41:03.149 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 44.75°C
2025-08-14 11:41:03.154 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=27.17, 阈值=30.0, 级别=HIGH
2025-08-14 11:41:03.158 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 27.17%
2025-08-14 11:42:03.142 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:42:03.147 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-14 11:42:03.174 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (45.0°C), started cooling
2025-08-14 11:42:03.189 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (31.74%), started humidifying
2025-08-14 11:42:03.235 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (79.23%), started drainage
2025-08-14 11:42:03.254 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 11:43:03.137 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:43:03.144 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-14 11:43:03.149 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=23.92, 阈值=30.0, 级别=HIGH
2025-08-14 11:43:03.153 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 23.92%
2025-08-14 11:44:03.138 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=43.68, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:44:03.141 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 43.68°C
2025-08-14 11:44:03.148 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=28.31, 阈值=30.0, 级别=HIGH
2025-08-14 11:44:03.151 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 28.31%
2025-08-14 11:44:03.185 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (41.55°C), started cooling
2025-08-14 11:44:03.204 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (24.76%), started humidifying
2025-08-14 11:44:03.259 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (78.99%), started drainage
2025-08-14 11:44:03.279 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 11:45:03.139 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=41.89, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:45:03.143 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 41.89°C
2025-08-14 11:45:03.149 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=24.29, 阈值=30.0, 级别=HIGH
2025-08-14 11:45:03.152 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 24.29%
2025-08-14 11:46:03.141 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=43.98, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:46:03.147 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 43.98°C
2025-08-14 11:46:03.152 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=28.5, 阈值=30.0, 级别=HIGH
2025-08-14 11:46:03.156 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 28.5%
2025-08-14 11:46:03.160 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=85.75, 阈值=85.0, 级别=HIGH
2025-08-14 11:46:03.164 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 85.75%
2025-08-14 11:46:03.197 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too high (44.56°C), started cooling
2025-08-14 11:46:03.220 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (25.47%), started humidifying
2025-08-14 11:46:03.272 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (82.84%), started drainage
2025-08-14 11:46:03.290 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (313.55 ppm), reduced ventilation
2025-08-14 11:47:03.139 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=45.0, 阈值=35.0, 级别=CRITICAL
2025-08-14 11:47:03.147 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical high temperature alert: 45.0°C
2025-08-14 11:47:03.151 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=23.13, 阈值=30.0, 级别=HIGH
2025-08-14 11:47:03.156 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 23.13%
2025-08-14 11:47:03.159 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=85.03, 阈值=85.0, 级别=HIGH
2025-08-14 11:47:03.165 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 85.03%
2025-08-14 11:48:03.133 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=10.96, 阈值=15.0, 级别=MEDIUM
2025-08-14 11:48:03.138 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 10.96°C
2025-08-14 11:48:03.144 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=20.0, 阈值=30.0, 级别=HIGH
2025-08-14 11:48:03.147 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 20.0%
2025-08-14 11:48:03.179 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (10.13°C), started heating
2025-08-14 11:48:03.195 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (26.06%), started humidifying
2025-08-14 11:48:03.246 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (87.54%), started drainage
2025-08-14 11:48:03.264 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 13:42:09.088 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=11.31, 阈值=15.0, 级别=MEDIUM
2025-08-14 13:42:09.094 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High temperature alert: 11.31°C
2025-08-14 13:42:09.100 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=27.36, 阈值=30.0, 级别=HIGH
2025-08-14 13:42:09.102 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Low humidity alert: 27.36%
2025-08-14 13:42:09.108 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.72, 阈值=85.0, 级别=HIGH
2025-08-14 13:42:09.112 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.72%
2025-08-14 13:42:09.243 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=8.62, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:09.251 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 8.62°C
2025-08-14 13:42:09.258 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=HUMIDITY, 参数值=86.01, 阈值=85.0, 级别=HIGH
2025-08-14 13:42:09.264 [scheduling-1] INFO  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - High soil humidity alert: 86.01%
2025-08-14 13:42:09.306 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (8.06°C), started heating
2025-08-14 13:42:09.323 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too low (32.15%), started humidifying
2025-08-14 13:42:09.364 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (88.32%), started drainage
2025-08-14 13:42:09.389 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (319.6 ppm), reduced ventilation
2025-08-14 13:42:09.494 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.32, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:09.497 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.32°C
2025-08-14 13:42:09.624 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.58, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:09.628 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.58°C
2025-08-14 13:42:09.655 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (9.11°C), started heating
2025-08-14 13:42:09.671 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (86.16%), started dehumidifying
2025-08-14 13:42:09.719 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (79.89%), started drainage
2025-08-14 13:42:09.745 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 13:42:09.843 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.52, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:09.852 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.52°C
2025-08-14 13:42:09.960 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=9.25, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:09.967 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 9.25°C
2025-08-14 13:42:10.021 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Temperature too low (8.91°C), started heating
2025-08-14 13:42:10.039 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Humidity too high (84.15%), started dehumidifying
2025-08-14 13:42:10.081 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - Soil humidity too high (80.59%), started drainage
2025-08-14 13:42:10.104 [scheduling-1] INFO  [] [] c.g.service.impl.DeviceSimulationServiceImpl - CO2 level too low (300.0 ppm), reduced ventilation
2025-08-14 13:42:10.192 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=8.64, 阈值=10.0, 级别=HIGH
2025-08-14 13:42:10.195 [scheduling-1] WARN  [] [] c.greenhouse.service.impl.ScheduledTaskServiceImpl - Critical low temperature alert: 8.64°C
2025-08-14 13:42:10.298 [scheduling-1] INFO  [] [] com.greenhouse.service.impl.AlertServiceImpl - 触发环境报警: 类型=TEMPERATURE, 参数值=6.44, 阈值=10.0, 级别=HIGH
